3D Computer Vision Researcher,5423
AI Scientist,28599.6
Applied Data Scientist,54376
Applied Machine Learning Scientist,423000
BI Data Analyst,78800.8
Big Data Architect,99956
Big Data Engineer,47651.83333
Business Data Analyst,98200.33333
Cloud Data Engineer,124757
Computer Vision Engineer,35967.33333
Computer Vision Software Engineer,83277
Data Analyst,69329.15
Data Analytics Engineer,79955.33333
Data Analytics Manager,126666.6667
Data Architect,180000
Data Engineer,82177.52632
Data Engineering Manager,135611
Data Science Consultant,69766.71429
Data Science Engineer,84036
Data Science Manager,133071
Data Scientist,76537.10169
Data Specialist,165000
Director of Data Engineering,157062.5
Director of Data Science,197751.5
Finance Data Analyst,62250
Financial Data Analyst,450000
Head of Data,232500
Head of Data Science,97500
Lead Data Analyst,92220.33333
Lead Data Engineer,144150
Lead Data Scientist,152500
Machine Learning Engineer,90964
Machine Learning Infrastructure Engineer,122590
Machine Learning Scientist,180500
Manager Data Science,144000
Marketing Data Analyst,89402
ML Engineer,180655.3333
Principal Data Analyst,170000
Principal Data Engineer,392500
Principal Data Scientist,225097.8
Product Data Analyst,6072
Research Scientist,119173.2
Staff Data Scientist,105000
Grand Total,99868.01224